timestamp,driver_alive,host_mem_available_kib,gpu6_used_mib,gpu6_util_pct,gpu7_used_mib,gpu7_util_pct
2026-09-01T06:06:58+00:00,1,1436663164,52299,0,53293,0
2026-09-01T06:07:58+00:00,1,1436976924,40271,0,41247,0
2026-09-01T06:08:58+00:00,1,1436925592,42089,2,43784,2
2026-09-01T06:09:59+00:00,1,1436470496,44667,0,46391,0
2026-09-01T06:10:59+00:00,1,1434570436,46843,0,50511,7
2026-09-01T06:11:59+00:00,1,1431260576,53579,0,54061,99
2026-09-01T06:12:59+00:00,1,1431191692,53579,0,54061,23
2026-09-01T06:13:59+00:00,1,1426816108,49423,1,43215,0
2026-09-01T06:14:59+00:00,1,1420213052,44475,2,45687,63
2026-09-01T06:16:00+00:00,1,1415631020,46651,0,48065,0
2026-09-01T06:17:00+00:00,1,1405264168,49027,2,50643,3
2026-09-01T06:18:00+00:00,1,1399081932,52117,0,55597,40
2026-09-01T06:19:00+00:00,1,1393616504,54603,97,55597,0
2026-09-01T06:20:00+00:00,1,1378138656,45017,100,46011,100
2026-09-01T06:21:00+00:00,1,1388867908,51679,25,52605,100
2026-09-01T06:22:00+00:00,1,1399505564,31455,0,32097,0
2026-09-01T06:23:01+00:00,1,1399211752,33831,0,34569,0
2026-09-01T06:24:01+00:00,1,1397728912,38713,0,39547,1
2026-09-01T06:25:01+00:00,1,1390932968,44473,1,46019,0
2026-09-01T06:26:01+00:00,1,1388918372,54601,84,55341,0
2026-09-01T06:27:02+00:00,1,1388939772,54603,100,55045,1
2026-09-01T06:28:02+00:00,1,1389221584,42309,0,43641,2
2026-09-01T06:29:02+00:00,1,1388964032,44781,2,46113,0
2026-09-01T06:30:02+00:00,1,1389430340,47453,0,48787,0
2026-09-01T06:31:02+00:00,1,1389417536,51367,0,53979,3
2026-09-01T06:32:02+00:00,1,1388194872,54603,46,55341,0
2026-09-01T06:33:03+00:00,1,1388429700,54603,99,52373,0
2026-09-01T06:34:03+00:00,1,1388532280,44357,0,45783,0
2026-09-01T06:35:03+00:00,1,1385787460,46829,1,48161,2
2026-09-01T06:36:03+00:00,1,1379331976,49205,0,50603,3
2026-09-01T06:37:03+00:00,1,1373390044,51581,0,53627,2
2026-09-01T06:38:04+00:00,1,1373453044,54603,0,55341,19
2026-09-01T06:39:04+00:00,1,1373459588,54603,0,55341,0
2026-09-01T06:40:04+00:00,1,1373721212,44881,0,45957,0
2026-09-01T06:41:04+00:00,1,1373892160,47555,2,48631,0
2026-09-01T06:42:04+00:00,1,1373900044,50229,0,51209,0
2026-09-01T06:43:04+00:00,1,1371150256,52605,0,53843,2
2026-09-01T06:44:05+00:00,1,1369662980,55115,0,56109,0
2026-09-01T06:45:05+00:00,1,1358390696,55115,97,42049,0
2026-09-01T06:46:05+00:00,1,1363670412,62927,88,63919,51
2026-09-01T06:47:05+00:00,1,1354453720,56417,0,57667,2
2026-09-01T06:48:05+00:00,1,1333175144,62097,0,63899,55
2026-09-01T06:49:06+00:00,1,1313044952,70413,87,71407,0
2026-09-01T06:50:06+00:00,1,1299348504,51239,2,52729,0
2026-09-01T06:51:06+00:00,1,1288053032,54131,61,56647,1
2026-09-01T06:52:06+00:00,1,1292695504,60059,0,60795,0
2026-09-01T06:53:06+00:00,1,1277809332,53157,0,53991,0
2026-09-01T06:54:06+00:00,1,1248445164,56129,0,57165,0
2026-09-01T06:55:07+00:00,1,1228742796,58601,0,59635,0
2026-09-01T06:56:07+00:00,1,1213024664,61691,0,68901,0
2026-09-01T06:57:07+00:00,1,1212833972,68933,36,68903,57
2026-09-01T06:58:07+00:00,1,1212175640,61213,0,67077,0
2026-09-01T06:59:07+00:00,1,1203329996,60953,0,60785,7
2026-09-01T07:00:07+00:00,1,1186937052,63233,0,62961,0
2026-09-01T07:01:08+00:00,1,1128372108,65705,0,65837,5
2026-09-01T07:02:08+00:00,1,1160557144,69605,0,68807,7
2026-09-01T07:03:08+00:00,1,1159439812,69957,87,68903,0
2026-09-01T07:04:08+00:00,1,1159777528,69957,0,67719,0
2026-09-01T07:05:08+00:00,1,1153050876,61287,0,60785,4
2026-09-01T07:06:09+00:00,1,1133613752,63461,1,63163,1
2026-09-01T07:07:09+00:00,1,1116945120,65743,1,65243,3
2026-09-01T07:08:09+00:00,1,1101659144,68215,0,67715,0
2026-09-01T07:09:09+00:00,1,1098607092,70469,0,69415,0
2026-09-01T07:10:09+00:00,1,1098280948,70469,100,69415,0
2026-09-01T07:11:09+00:00,1,1097904756,61461,0,61001,0
2026-09-01T07:12:10+00:00,1,1092177384,63635,1,63175,0
2026-09-01T07:13:10+00:00,1,1078459972,65715,8,65553,0
2026-09-01T07:14:10+00:00,1,1059939900,67795,4,67835,0
2026-09-01T07:15:10+00:00,1,1049013060,71357,0,69671,0
2026-09-01T07:16:10+00:00,1,1040109620,72261,0,69671,99
2026-09-01T07:17:10+00:00,1,1033503024,72261,10,55611,0
2026-09-01T07:18:11+00:00,1,1048803940,79861,41,77271,54
2026-09-01T07:19:11+00:00,1,1054563268,56659,0,54141,41
2026-09-01T07:20:11+00:00,1,1047950552,59429,86,56743,2
2026-09-01T07:21:11+00:00,1,1040035940,62103,0,59513,0
2026-09-01T07:22:11+00:00,1,1039618868,64681,6,62187,0
2026-09-01T07:23:11+00:00,1,1038630924,72261,98,69671,0
2026-09-01T07:24:12+00:00,1,1038376324,70483,1,66111,0
2026-09-01T07:25:12+00:00,1,1038970900,63941,1,61649,1
2026-09-01T07:26:12+00:00,1,1038356056,66319,1,63931,6
2026-09-01T07:27:12+00:00,1,1036261644,68399,0,66105,0
2026-09-01T07:28:12+00:00,1,1032546432,67151,0,67363,0
2026-09-01T07:29:13+00:00,1,1033114160,68933,27,68647,0
2026-09-01T07:30:13+00:00,1,1035496728,68933,78,68647,0
2026-09-01T07:31:13+00:00,1,1034141488,63373,0,59477,0
2026-09-01T07:32:13+00:00,1,1028887604,60143,0,61759,0
2026-09-01T07:33:13+00:00,1,1021077404,62519,2,63935,0
2026-09-01T07:34:13+00:00,1,1010175880,64801,0,66311,0
2026-09-01T07:35:14+00:00,1,1003172872,66977,1,68391,0
2026-09-01T07:36:14+00:00,1,1003106428,68421,0,68391,0
2026-09-01T07:37:14+00:00,1,1003269256,68421,88,61861,1
2026-09-01T07:38:14+00:00,1,1003405588,59117,0,60667,2
2026-09-01T07:39:14+00:00,1,1003515652,61195,0,63043,2
2026-09-01T07:40:14+00:00,1,1003312000,63371,0,65325,0
2026-09-01T07:41:15+00:00,1,1000960900,65651,7,68011,0
2026-09-01T07:42:15+00:00,1,992656332,68339,0,69159,0
2026-09-01T07:43:15+00:00,1,992662628,69189,100,69159,91
2026-09-01T07:44:15+00:00,1,977705248,75263,61,75443,80
2026-09-01T07:45:15+00:00,1,998510792,61411,0,61381,0
2026-09-01T07:46:15+00:00,1,999883284,53669,1,53949,0
2026-09-01T07:47:16+00:00,1,999065516,55845,0,56327,0
2026-09-01T07:48:16+00:00,1,999485224,58221,0,58703,0
2026-09-01T07:49:16+00:00,1,997227568,61097,0,61579,1
2026-09-01T07:50:16+00:00,1,995624864,68933,0,69159,0
2026-09-01T07:51:16+00:00,1,995246428,68933,0,69159,0
2026-09-01T07:52:16+00:00,1,995898452,60519,0,60543,0
2026-09-01T07:53:17+00:00,1,995950960,62693,0,62919,0
2026-09-01T07:54:17+00:00,1,996319228,64975,0,64999,1
2026-09-01T07:55:17+00:00,1,993175592,67055,0,67281,2
2026-09-01T07:56:17+00:00,1,991403852,69189,90,69159,80
2026-09-01T07:57:17+00:00,1,991555200,69189,0,69159,91
2026-09-01T07:58:18+00:00,1,992011612,65035,0,59653,0
2026-09-01T07:59:18+00:00,1,988723624,61167,0,62029,0
2026-09-01T08:00:18+00:00,1,981442168,63543,0,64405,1
2026-09-01T08:01:18+00:00,1,970864944,65825,0,66781,0
2026-09-01T08:02:18+00:00,1,967114712,68001,0,69927,0
2026-09-01T08:03:18+00:00,1,965980812,69701,0,69927,0
2026-09-01T08:04:19+00:00,1,965778344,69701,0,66069,0
2026-09-01T08:05:19+00:00,1,967375568,60989,0,61905,0
2026-09-01T08:06:19+00:00,1,967371012,63165,0,64281,1
2026-09-01T08:07:19+00:00,1,966606504,65839,1,66861,0
2026-09-01T08:08:19+00:00,1,964682700,69833,0,70141,1
2026-09-01T08:09:19+00:00,1,964088420,71493,84,70695,13
2026-09-01T08:10:20+00:00,1,950265644,71493,99,56635,0
2026-09-01T08:11:20+00:00,1,957332860,79093,100,78295,100
2026-09-01T08:12:20+00:00,1,967088160,55097,0,54299,0
2026-09-01T08:13:20+00:00,1,967040624,57175,0,56377,0
2026-09-01T08:14:20+00:00,1,963606780,59457,1,58457,2
2026-09-01T08:15:20+00:00,1,953553656,61631,0,60833,0
2026-09-01T08:16:21+00:00,1,946319464,63913,0,62913,0
2026-09-01T08:17:21+00:00,1,944142572,71493,0,70695,0
2026-09-01T08:18:21+00:00,1,944649432,71493,0,70627,0
2026-09-01T08:19:21+00:00,1,945189232,63079,0,62375,0
2026-09-01T08:20:21+00:00,1,945084728,65455,0,64657,0
2026-09-01T08:21:22+00:00,1,938071556,67631,0,66833,1
2026-09-01T08:22:22+00:00,1,932763144,69711,0,69115,0
2026-09-01T08:23:22+00:00,1,928784372,71493,99,70695,82
2026-09-01T08:24:22+00:00,1,928234052,71493,63,70695,84
2026-09-01T08:25:22+00:00,1,929188528,61987,0,61485,3
2026-09-01T08:26:22+00:00,1,928845192,64363,0,64063,0
2026-09-01T08:27:23+00:00,1,929139584,66443,3,66191,0
2026-09-01T08:28:23+00:00,1,928627228,68723,3,68317,0
2026-09-01T08:29:23+00:00,1,925690840,70803,0,70599,0
2026-09-01T08:30:23+00:00,1,924196024,71493,95,70695,0
2026-09-01T08:31:23+00:00,1,924043820,71493,0,69511,0
2026-09-01T08:32:23+00:00,1,924180184,63079,0,62375,1
2026-09-01T08:33:24+00:00,1,923507444,65253,0,64753,0
2026-09-01T08:34:24+00:00,1,923156564,67333,0,66833,0
2026-09-01T08:35:24+00:00,1,922965396,69479,3,69115,3
2026-09-01T08:36:24+00:00,1,920776864,72261,0,71463,99
2026-09-01T08:37:25+00:00,1,915183288,72261,94,71463,99
2026-09-01T08:38:25+00:00,1,900697992,79861,91,79063,100
2026-09-01T08:39:25+00:00,1,922584472,60029,0,58933,0
2026-09-01T08:40:25+00:00,1,923096384,57647,0,56593,0
2026-09-01T08:41:25+00:00,1,923451068,59927,0,58969,1
2026-09-01T08:42:25+00:00,1,923420848,62103,0,61251,1
2026-09-01T08:43:26+00:00,1,923397904,64133,41,63331,6
2026-09-01T08:44:26+00:00,1,923635816,72261,0,71205,51
2026-09-01T08:45:26+00:00,1,923424724,72261,0,71207,0
2026-09-01T08:46:26+00:00,1,924021912,63359,0,61903,3
2026-09-01T08:47:26+00:00,1,924224776,65035,0,64077,0
2026-09-01T08:48:26+00:00,1,924100560,67211,1,66359,0
2026-09-01T08:49:27+00:00,1,920726404,69491,3,68533,0
2026-09-01T08:50:27+00:00,1,918939996,71369,0,70517,1
2026-09-01T08:51:27+00:00,1,919157444,72261,0,71207,0
2026-09-01T08:52:27+00:00,1,918691232,72261,0,70617,0
2026-09-01T08:53:27+00:00,1,918936476,63645,0,63089,0
2026-09-01T08:54:28+00:00,1,919405148,66319,0,65859,2
2026-09-01T08:55:28+00:00,1,919360592,68897,0,68235,0
2026-09-01T08:56:28+00:00,1,919270816,70977,0,70517,0
2026-09-01T08:57:28+00:00,1,919230316,72261,0,71207,0
2026-09-01T08:58:28+00:00,1,920062524,71237,0,70695,0
2026-09-01T08:59:29+00:00,1,919614888,61771,68,60421,1
2026-09-01T09:00:29+00:00,1,917301484,64147,2,62797,1
2026-09-01T09:01:29+00:00,1,911650020,66227,0,64877,0
2026-09-01T09:02:29+00:00,1,909221196,68509,2,66955,0
2026-09-01T09:03:29+00:00,1,909320248,70387,0,69035,0
2026-09-01T09:04:30+00:00,1,908418008,70981,0,70183,0
2026-09-01T09:05:30+00:00,1,902756968,56921,0,70183,0
2026-09-01T09:06:30+00:00,1,888045276,76533,100,76759,100
2026-09-01T09:07:30+00:00,1,909618736,60623,0,61105,0
2026-09-01T09:08:30+00:00,1,902946124,62993,0,63475,2
2026-09-01T09:09:30+00:00,1,893750444,66155,0,66539,4
2026-09-01T09:10:31+00:00,1,872748056,56543,0,57025,0
2026-09-01T09:11:31+00:00,1,873205576,56609,2,56835,55
2026-09-01T09:12:31+00:00,1,872538932,58693,0,58919,0
2026-09-01T09:13:31+00:00,1,878343476,60167,6,61005,10
2026-09-01T09:14:31+00:00,1,891162332,52699,1,53437,1
2026-09-01T09:15:32+00:00,1,891201644,54981,0,55815,2
2026-09-01T09:16:32+00:00,1,888773760,57061,0,58191,0
2026-09-01T09:17:32+00:00,1,873011432,59237,0,60271,1
2026-09-01T09:18:32+00:00,1,862150436,68933,0,69413,0
2026-09-01T09:19:32+00:00,1,862037996,68933,0,69415,0
2026-09-01T09:20:33+00:00,1,862150576,68933,0,60407,0
2026-09-01T09:21:33+00:00,1,862983848,60519,2,62783,7
2026-09-01T09:22:33+00:00,1,862903428,62759,0,65161,0
2026-09-01T09:23:33+00:00,1,862832144,65071,38,67335,1
2026-09-01T09:24:33+00:00,1,862334408,66853,2,69927,12
2026-09-01T09:25:33+00:00,1,861440556,69445,0,69927,0
2026-09-01T09:26:34+00:00,1,860866500,69445,0,61323,0
2026-09-01T09:27:34+00:00,1,861590736,59945,0,62243,0
2026-09-01T09:28:34+00:00,1,861564724,62017,0,64525,2
2026-09-01T09:29:34+00:00,1,861975508,64299,3,66605,0
2026-09-01T09:30:34+00:00,1,861872264,66379,6,68995,1
2026-09-01T09:31:34+00:00,1,859972880,69321,76,70951,100
2026-09-01T09:32:35+00:00,1,859811364,70725,97,70951,76
2026-09-01T09:33:35+00:00,1,859828432,70725,93,61687,8
2026-09-01T09:34:35+00:00,1,859751332,61515,0,64063,0
2026-09-01T09:35:35+00:00,1,859570832,63797,0,66239,0
2026-09-01T09:36:35+00:00,1,859935036,65877,2,68519,2
2026-09-01T09:37:36+00:00,1,859942452,67955,2,71367,0
2026-09-01T09:38:36+00:00,1,859241136,70643,0,71719,0
2026-09-01T09:39:36+00:00,1,856943584,71749,72,71719,10
2026-09-01T09:40:36+00:00,1,848508944,71749,10,57659,0
2026-09-01T09:41:36+00:00,1,842008332,79349,13,79319,99
2026-09-01T09:42:36+00:00,1,863695824,55945,72,55821,0
2026-09-01T09:43:37+00:00,1,863294972,58227,0,57995,1
2026-09-01T09:44:37+00:00,1,863685496,60403,0,60373,0
2026-09-01T09:45:37+00:00,1,859592296,62185,0,62451,2
2026-09-01T09:46:37+00:00,1,854304940,64265,1,64531,0
2026-09-01T09:47:37+00:00,1,852658672,71749,0,71719,99
2026-09-01T09:48:38+00:00,1,852602572,69103,0,64641,0
2026-09-01T09:49:38+00:00,1,853256000,63471,1,64035,1
2026-09-01T09:50:38+00:00,1,852864244,65551,0,66115,2
2026-09-01T09:51:38+00:00,1,853294008,67927,1,68491,57
2026-09-01T09:52:38+00:00,1,853263896,70305,39,70773,3
2026-09-01T09:53:38+00:00,1,853131228,71493,65,71463,73
2026-09-01T09:54:39+00:00,1,853116980,71493,0,71463,46
2026-09-01T09:55:39+00:00,1,852328116,62283,0,62549,0
2026-09-01T09:56:39+00:00,1,853135424,64565,2,64831,0
2026-09-01T09:57:39+00:00,1,852788476,66739,39,67007,1
2026-09-01T09:58:39+00:00,1,853229044,69021,0,69287,0
2026-09-01T09:59:40+00:00,1,853277628,71195,0,71463,95
2026-09-01T10:00:40+00:00,1,853221168,71493,24,71463,73
2026-09-01T10:01:40+00:00,1,852077204,71493,0,63155,0
2026-09-01T10:02:40+00:00,1,852309300,62877,0,64011,17
2026-09-01T10:03:40+00:00,1,852618468,64957,0,66115,0
2026-09-01T10:04:40+00:00,1,852955344,67239,0,68195,0
2026-09-01T10:05:41+00:00,1,852717104,69413,0,70477,0
2026-09-01T10:06:41+00:00,1,852418900,71749,32,71975,100
2026-09-01T10:07:41+00:00,1,852422560,71749,0,71975,0
2026-09-01T10:08:41+00:00,1,837598580,79037,97,79519,53
2026-09-01T10:09:41+00:00,1,845453164,63129,0,63611,0
2026-09-01T10:10:42+00:00,1,843594788,56581,1,56967,0
2026-09-01T10:11:42+00:00,1,854138860,58863,0,59143,0
2026-09-01T10:12:42+00:00,1,854147840,60943,0,61425,0
2026-09-01T10:13:42+00:00,1,854235328,63117,0,63599,0
2026-09-01T10:14:42+00:00,1,854573044,71491,84,71973,58
2026-09-01T10:15:42+00:00,1,854434336,71493,47,71975,48
2026-09-01T10:16:43+00:00,1,854414164,69721,0,63411,0
2026-09-01T10:17:43+00:00,1,854220568,63375,3,64291,0
2026-09-01T10:18:43+00:00,1,854846712,65551,0,66371,3
2026-09-01T10:19:43+00:00,1,854980648,67833,0,68653,7
2026-09-01T10:20:43+00:00,1,854113060,70007,0,70827,3
2026-09-01T10:21:43+00:00,1,854694136,71493,0,71719,99
2026-09-01T10:22:44+00:00,1,854740396,71493,0,71719,95
2026-09-01T10:23:44+00:00,1,854725284,62283,0,62805,83
2026-09-01T10:24:44+00:00,1,854551032,64659,0,64885,2
2026-09-01T10:25:44+00:00,1,854871628,66739,1,67167,0
2026-09-01T10:26:44+00:00,1,854820700,69021,0,69247,2
2026-09-01T10:27:45+00:00,1,854835172,71195,0,71421,0
2026-09-01T10:28:45+00:00,1,854681076,71749,0,71719,99
2026-09-01T10:29:45+00:00,1,854615120,71749,0,66127,0
2026-09-01T10:30:45+00:00,1,855124916,62229,3,63643,0
2026-09-01T10:31:45+00:00,1,855320680,64605,7,65817,44
2026-09-01T10:32:46+00:00,1,855376380,67279,8,68491,0
2026-09-01T10:33:46+00:00,1,854163520,70251,0,71463,0
2026-09-01T10:34:46+00:00,1,854174816,71237,46,71463,0
2026-09-01T10:35:46+00:00,1,848556984,71237,87,55867,0
2026-09-01T10:36:46+00:00,1,838318064,76277,100,77527,100
2026-09-01T10:37:46+00:00,1,843749260,52031,0,53281,0
2026-09-01T10:38:47+00:00,1,854652944,54467,1,55651,1
2026-09-01T10:39:47+00:00,1,854903272,56777,0,58027,1
2026-09-01T10:40:47+00:00,1,854930768,58857,2,60107,19
2026-09-01T10:41:47+00:00,1,854886852,60937,0,62091,1
2026-09-01T10:42:47+00:00,1,854821788,68421,0,69671,0
2026-09-01T10:43:48+00:00,1,851949912,67837,0,69671,74
2026-09-01T10:44:48+00:00,1,852197820,60101,0,60461,0
2026-09-01T10:45:48+00:00,1,852187220,62431,0,62743,1
2026-09-01T10:46:48+00:00,1,849247356,64761,2,65215,3
2026-09-01T10:47:48+00:00,1,843607164,67447,0,67293,1
2026-09-01T10:48:48+00:00,1,838254236,69701,9,70087,0
2026-09-01T10:49:49+00:00,1,832794112,69701,99,70439,0
2026-09-01T10:50:49+00:00,1,829511140,60491,3,68073,0
2026-09-01T10:51:49+00:00,1,829552092,62867,1,62119,0
2026-09-01T10:52:49+00:00,1,829496820,65245,0,64401,0
2026-09-01T10:53:49+00:00,1,829080480,67525,0,66577,1
2026-09-01T10:54:49+00:00,1,828565976,70213,0,68657,0
2026-09-01T10:55:50+00:00,1,828493388,70213,93,71463,0
2026-09-01T10:56:50+00:00,1,826757772,64235,0,71463,28
2026-09-01T10:57:50+00:00,1,826790592,62489,1,62165,1
2026-09-01T10:58:50+00:00,1,826313372,64567,1,64629,0
2026-09-01T10:59:50+00:00,1,826793484,66945,0,67007,0
2026-09-01T11:00:51+00:00,1,827239920,69793,0,69287,3
2026-09-01T11:01:51+00:00,1,822048592,72005,83,72231,86
2026-09-01T11:02:51+00:00,1,821580720,72005,0,72231,59
2026-09-01T11:03:51+00:00,1,810312608,79395,100,79831,100
2026-09-01T11:04:51+00:00,1,821113724,60371,1,60341,0
2026-09-01T11:05:52+00:00,1,811545156,57295,0,57009,0
2026-09-01T11:06:52+00:00,1,821516848,59671,0,59183,0
2026-09-01T11:07:52+00:00,1,822296256,61847,0,61561,2
2026-09-01T11:08:52+00:00,1,822295076,64129,0,63641,1
2026-09-01T11:09:52+00:00,1,821002176,72003,7,71719,0
2026-09-01T11:10:52+00:00,1,821736568,72005,93,71719,100
2026-09-01T11:11:53+00:00,1,822092556,62707,0,62711,0
2026-09-01T11:12:53+00:00,1,821762236,64875,0,65087,0
2026-09-01T11:13:53+00:00,1,821891596,67157,0,67465,0
2026-09-01T11:14:53+00:00,1,821836372,69235,3,69639,0
2026-09-01T11:15:53+00:00,1,821975576,71315,0,71719,96
2026-09-01T11:16:53+00:00,1,820914216,72005,99,71719,0
2026-09-01T11:17:54+00:00,1,820865860,72005,0,71429,0
2026-09-01T11:18:54+00:00,1,820552708,63091,0,63399,0
2026-09-01T11:19:54+00:00,1,821067088,65373,1,65777,0
2026-09-01T11:20:54+00:00,1,820372712,67549,0,68153,0
2026-09-01T11:21:54+00:00,1,821138020,69627,1,70435,0
2026-09-01T11:22:55+00:00,1,819786156,71909,1,71719,0
2026-09-01T11:23:55+00:00,1,820036428,72005,0,71719,98
2026-09-01T11:24:55+00:00,1,819525572,67559,0,65195,0
2026-09-01T11:25:55+00:00,1,820157000,63983,2,63995,2
2026-09-01T11:26:55+00:00,1,820138744,66359,1,66669,1
2026-09-01T11:27:55+00:00,1,820118516,68641,0,68949,0
2026-09-01T11:28:56+00:00,1,820035552,71019,1,71327,0
2026-09-01T11:29:56+00:00,1,817569372,72005,0,72231,0
